[[3.]],[[2.64547495]]
[[4.]],[[2.62740033]]
[[4.]],[[2.55394738]]
[[4.]],[[2.60025289]]
[[2.]],[[2.56160616]]
[[3.]],[[2.68609517]]
[[4.]],[[2.57983562]]
[[5.]],[[2.64195727]]
[[3.]],[[2.57748783]]
[[5.]],[[2.66283414]]
[[5.]],[[2.66851115]]
[[4.]],[[2.63370193]]
[[5.]],[[2.65190513]]
[[4.]],[[2.64477653]]
[[5.]],[[2.63085131]]
[[4.]],[[2.65241496]]
[[4.]],[[2.66339815]]
[[3.]],[[2.59331444]]
[[1.]],[[2.45477439]]
[[4.]],[[2.62096727]]
[[3.]],[[2.59752767]]
[[4.]],[[2.64469937]]
[[4.]],[[2.68789006]]
[[2.]],[[2.58554889]]
[[3.]],[[2.60198094]]
[[5.]],[[2.74909448]]
[[4.]],[[2.5539801]]
[[4.]],[[2.68193053]]
[[4.]],[[2.68025912]]
[[3.]],[[2.60028096]]
[[5.]],[[2.61538413]]
[[3.]],[[2.69304518]]
[[4.]],[[2.65787898]]
[[3.]],[[2.57989264]]
[[4.]],[[2.67827999]]
[[3.]],[[2.67244748]]
[[3.]],[[2.66241427]]
[[3.]],[[2.63476161]]
[[5.]],[[2.68027841]]
[[3.]],[[2.52289517]]
[[5.]],[[2.66033261]]
[[3.]],[[2.69686481]]
[[4.]],[[2.64530064]]
[[3.]],[[2.58555479]]
[[4.]],[[2.73389369]]
[[5.]],[[2.63099798]]
[[5.]],[[2.68271837]]
[[5.]],[[2.68272742]]
[[3.]],[[2.511414]]
[[2.]],[[2.60891568]]
[[3.]],[[2.59436177]]
[[4.]],[[2.56835978]]
[[4.]],[[2.55495733]]
[[3.]],[[2.63092822]]
[[2.]],[[2.57754381]]
[[5.]],[[2.68274088]]
[[3.]],[[2.51191853]]
[[3.]],[[2.59120036]]
[[4.]],[[2.61544208]]
[[4.]],[[2.55403241]]
[[4.]],[[2.56169028]]
[[4.]],[[2.61317757]]
[[4.]],[[2.68616201]]
[[4.]],[[2.54851206]]
[[3.]],[[2.56838273]]
[[5.]],[[2.68474414]]
[[4.]],[[2.6420761]]
[[3.]],[[2.51193237]]
[[4.]],[[2.64356439]]
[[3.]],[[2.65189822]]
[[3.]],[[2.5807784]]
[[4.]],[[2.6987331]]
[[1.]],[[2.48497406]]
[[3.]],[[2.63207152]]
[[4.]],[[2.68971079]]
[[4.]],[[2.6183215]]
[[4.]],[[2.65843836]]
[[4.]],[[2.63257792]]
[[3.]],[[2.52666541]]
[[4.]],[[2.64184542]]
[[4.]],[[2.58749129]]
[[3.]],[[2.64172832]]
[[3.]],[[2.56172757]]
[[3.]],[[2.6879475]]
[[3.]],[[2.54855276]]
[[5.]],[[2.71610123]]
[[3.]],[[2.60714883]]
[[4.]],[[2.57993721]]
[[3.]],[[2.60670519]]
[[5.]],[[2.71611316]]
[[5.]],[[2.69875908]]
[[5.]],[[2.72279102]]
[[3.]],[[2.67835085]]
[[2.]],[[2.55410253]]
[[4.]],[[2.60671953]]
[[3.]],[[2.58561942]]
[[5.]],[[2.55282885]]
[[4.]],[[2.71613594]]
[[5.]],[[2.74919561]]
[[4.]],[[2.64275517]]
[[4.]],[[2.6436107]]
[[3.]],[[2.54626069]]
[[5.]],[[2.59021809]]
[[5.]],[[2.61629983]]
[[3.]],[[2.6969317]]
[[4.]],[[2.60037826]]
[[3.]],[[2.59952117]]
[[3.]],[[2.55367185]]
[[2.]],[[2.61553566]]
[[3.]],[[2.53669963]]
[[1.]],[[2.69645581]]
[[4.]],[[2.55275283]]
[[5.]],[[2.58331308]]
[[5.]],[[2.66661993]]
[[5.]],[[2.69879163]]
[[5.]],[[2.65798553]]
[[4.]],[[2.58628257]]
[[4.]],[[2.65854994]]
[[2.]],[[2.56167952]]
[[4.]],[[2.63101693]]
[[5.]],[[2.72288532]]
[[5.]],[[2.76265892]]
[[5.]],[[2.72390081]]
[[2.]],[[2.52677179]]
[[1.]],[[2.51200473]]
[[4.]],[[2.64178668]]
[[5.]],[[2.69696062]]
[[4.]],[[2.69696698]]
[[5.]],[[2.60042248]]
[[3.]],[[2.60678415]]
[[5.]],[[2.56847061]]
[[3.]],[[2.73399404]]
[[2.]],[[2.60212995]]
[[4.]],[[2.74925043]]
[[3.]],[[2.58000442]]
[[4.]],[[2.66051085]]
[[4.]],[[2.64179147]]
[[4.]],[[2.63488702]]
[[3.]],[[2.58348729]]
[[3.]],[[2.60235023]]
[[3.]],[[2.68039284]]
[[2.]],[[2.56904657]]
[[3.]],[[2.5225151]]
[[3.]],[[2.63117301]]
[[4.]],[[2.6345367]]
[[3.]],[[2.59632456]]
[[3.]],[[2.67958065]]
[[5.]],[[2.53672084]]
[[3.]],[[2.64181428]]
[[5.]],[[2.69700323]]
[[5.]],[[2.52311498]]
[[3.]],[[2.6068182]]
[[5.]],[[2.76270532]]
[[4.]],[[2.67306051]]
[[5.]],[[2.69909839]]
[[4.]],[[2.63078714]]
[[4.]],[[2.69194752]]
[[5.]],[[2.68682124]]
[[4.]],[[2.60461005]]
[[4.]],[[2.62119668]]
[[4.]],[[2.69702518]]
[[3.]],[[2.68805447]]
[[5.]],[[2.61334913]]
[[4.]],[[2.58003295]]
[[4.]],[[2.59918884]]
[[4.]],[[2.67836377]]
[[4.]],[[2.58575027]]
[[5.]],[[2.74932204]]
[[3.]],[[2.57773075]]
[[4.]],[[2.64373526]]
[[5.]],[[2.60196557]]
[[4.]],[[2.57502685]]
[[4.]],[[2.6804415]]
[[3.]],[[2.64186291]]
[[5.]],[[2.65724102]]
[[3.]],[[2.61339522]]
[[5.]],[[2.48496369]]
[[3.]],[[2.51203607]]
[[4.]],[[2.64374904]]
[[4.]],[[2.61978249]]
[[3.]],[[2.60911604]]
[[3.]],[[2.64405088]]
[[1.]],[[2.69897594]]
[[2.]],[[2.67856949]]
[[3.]],[[2.66614612]]
[[5.]],[[2.76282551]]
[[3.]],[[2.6322905]]
[[3.]],[[2.66268451]]
[[3.]],[[2.68045005]]
[[5.]],[[2.73412178]]
[[3.]],[[2.61345084]]
[[3.]],[[2.7162819]]
[[5.]],[[2.73412645]]
[[5.]],[[2.64556785]]
[[3.]],[[2.65814215]]
[[4.]],[[2.6022594]]
[[4.]],[[2.71627311]]
[[5.]],[[2.74937569]]
[[3.]],[[2.59180615]]
[[5.]],[[2.66268855]]
[[3.]],[[2.56506106]]
[[4.]],[[2.65730448]]
[[3.]],[[2.68812988]]
[[4.]],[[2.61986467]]
[[3.]],[[2.58855594]]
[[4.]],[[2.57665392]]
[[3.]],[[2.584253]]
[[5.]],[[2.66682762]]
[[3.]],[[2.5885599]]
[[2.]],[[2.52612728]]
[[4.]],[[2.51553503]]
[[4.]],[[2.68939244]]
[[5.]],[[2.68503681]]
[[2.]],[[2.65003508]]
[[5.]],[[2.69397079]]
[[3.]],[[2.63602634]]
[[3.]],[[2.57569076]]
[[4.]],[[2.59466613]]
[[3.]],[[2.58972656]]
[[3.]],[[2.55516505]]
[[3.]],[[2.57226026]]
[[3.]],[[2.6587437]]
[[4.]],[[2.58367583]]
[[4.]],[[2.68815485]]
[[1.]],[[2.64278167]]
[[5.]],[[2.71630699]]
[[5.]],[[2.59932849]]
[[1.]],[[2.46437662]]
[[5.]],[[2.58344767]]
[[3.]],[[2.66617134]]
[[1.]],[[2.60292749]]
[[4.]],[[2.65001192]]
[[5.]],[[2.72300941]]
[[5.]],[[2.6441221]]
[[1.]],[[2.60921467]]
[[1.]],[[2.61540034]]
[[3.]],[[2.69093975]]
[[4.]],[[2.67269632]]
[[4.]],[[2.65423341]]
[[3.]],[[2.61171637]]
[[1.]],[[2.5896903]]
[[3.]],[[2.60008774]]
[[3.]],[[2.63599262]]
[[3.]],[[2.60359919]]
[[2.]],[[2.58950723]]
[[5.]],[[2.6805622]]
[[3.]],[[2.63136417]]
[[3.]],[[2.55532209]]
[[3.]],[[2.54653674]]
[[3.]],[[2.67269743]]
[[3.]],[[2.66286667]]
[[3.]],[[2.65876606]]
[[2.]],[[2.70430463]]
[[5.]],[[2.65228894]]
[[4.]],[[2.67241892]]
[[3.]],[[2.64199964]]
[[4.]],[[2.6359727]]
[[4.]],[[2.58432809]]
[[5.]],[[2.64201982]]
[[2.]],[[2.55440575]]
[[3.]],[[2.68821494]]
[[4.]],[[2.71636481]]
[[4.]],[[2.55439733]]
[[5.]],[[2.65741919]]
[[1.]],[[2.56870375]]
[[3.]],[[2.60742613]]
[[5.]],[[2.64243004]]
[[1.]],[[2.59943961]]
[[3.]],[[2.6430602]]
[[1.]],[[2.55397836]]
[[1.]],[[2.51186165]]
[[5.]],[[2.73424181]]
[[3.]],[[2.57786694]]
[[2.]],[[2.65008947]]
[[1.]],[[2.61579781]]
[[3.]],[[2.61658318]]
[[3.]],[[2.55537192]]
[[2.]],[[2.54658912]]
[[4.]],[[2.69098935]]
[[5.]],[[2.64203511]]
[[3.]],[[2.45517702]]
[[4.]],[[2.6724534]]
[[4.]],[[2.6141371]]
[[1.]],[[2.64244948]]
[[5.]],[[2.71636916]]
[[2.]],[[2.67273917]]
[[2.]],[[2.61670789]]
[[2.]],[[2.52280335]]
[[3.]],[[2.65660299]]
[[5.]],[[2.57786637]]
[[4.]],[[2.62603946]]
[[3.]],[[2.56868913]]
[[1.]],[[2.54154018]]
[[3.]],[[2.66623879]]
[[1.]],[[2.6899656]]
[[3.]],[[2.76298041]]
[[5.]],[[2.60742909]]
[[3.]],[[2.61486492]]
[[3.]],[[2.63246076]]
[[5.]],[[2.65876254]]
[[3.]],[[2.66073383]]
[[4.]],[[2.6515503]]
[[4.]],[[2.69870028]]
[[3.]],[[2.58025603]]
[[3.]],[[2.60239657]]
[[3.]],[[2.59164198]]
[[3.]],[[2.55396514]]
[[3.]],[[2.5757908]]
[[3.]],[[2.63241878]]
[[4.]],[[2.64397678]]
[[4.]],[[2.60071637]]
[[3.]],[[2.56210093]]
[[5.]],[[2.68822876]]
[[4.]],[[2.63245157]]
[[3.]],[[2.68991141]]
[[3.]],[[2.61360375]]
[[2.]],[[2.57203034]]
[[4.]],[[2.57235657]]
[[5.]],[[2.68221545]]
[[3.]],[[2.59935444]]
[[4.]],[[2.69724588]]
[[1.]],[[2.56211068]]
[[4.]],[[2.65745243]]
[[1.]],[[2.52344986]]
[[4.]],[[2.56972051]]
[[4.]],[[2.58026963]]
[[3.]],[[2.64598663]]
[[2.]],[[2.60709466]]
[[4.]],[[2.66282446]]
[[3.]],[[2.60241287]]
[[5.]],[[2.73426867]]
[[3.]],[[2.60708646]]
[[4.]],[[2.58598888]]
[[3.]],[[2.60241022]]
[[5.]],[[2.71639384]]
[[4.]],[[2.74948083]]
[[4.]],[[2.69907658]]
[[3.]],[[2.68063375]]
[[4.]],[[2.63515568]]
[[3.]],[[2.5234385]]
[[5.]],[[2.73426663]]
[[4.]],[[2.64598863]]
[[3.]],[[2.60241097]]
[[5.]],[[2.6851498]]
[[3.]],[[2.59660347]]
[[5.]],[[2.64243724]]
[[4.]],[[2.626088]]
[[3.]],[[2.68991651]]
[[4.]],[[2.63414232]]
[[4.]],[[2.72308611]]
[[2.]],[[2.51532737]]
[[4.]],[[2.65824418]]
[[3.]],[[2.65160385]]
[[5.]],[[2.66624868]]
[[4.]],[[2.59475455]]
[[3.]],[[2.61578373]]
[[3.]],[[2.55538801]]
[[5.]],[[2.65324442]]
[[5.]],[[2.68988424]]
[[3.]],[[2.67393492]]
[[4.]],[[2.67269723]]
[[4.]],[[2.63145657]]
[[1.]],[[2.52771486]]
[[3.]],[[2.6806458]]
[[3.]],[[2.554469]]
[[1.]],[[2.59986794]]
[[5.]],[[2.74946529]]
[[5.]],[[2.73428487]]
[[3.]],[[2.66285124]]
[[4.]],[[2.68517245]]
[[3.]],[[2.5966146]]
[[3.]],[[2.55447288]]
[[5.]],[[2.68309748]]
[[2.]],[[2.5415837]]
[[3.]],[[2.64209689]]
[[3.]],[[2.6428932]]
[[4.]],[[2.66284815]]
[[3.]],[[2.69727651]]
[[5.]],[[2.68065817]]
[[2.]],[[2.5621331]]
[[4.]],[[2.65748753]]
[[3.]],[[2.58028675]]
[[3.]],[[2.54895519]]
[[4.]],[[2.64600611]]
[[3.]],[[2.5998618]]
[[5.]],[[2.68066766]]
[[4.]],[[2.64069584]]
[[3.]],[[2.65749017]]
[[5.]],[[2.61655469]]
[[3.]],[[2.64577871]]
[[3.]],[[2.64289285]]
[[4.]],[[2.63616472]]
[[4.]],[[2.57793316]]
[[3.]],[[2.6200551]]
[[4.]],[[2.55540856]]
[[4.]],[[2.58756757]]
[[3.]],[[2.66285848]]
[[5.]],[[2.68661929]]
[[4.]],[[2.56875333]]
[[4.]],[[2.74948704]]
[[3.]],[[2.63147706]]
[[3.]],[[2.64603445]]
[[3.]],[[2.6071078]]
[[2.]],[[2.5983793]]
[[5.]],[[2.68516918]]
[[4.]],[[2.74948745]]
[[3.]],[[2.59663193]]
[[3.]],[[2.59953246]]
[[5.]],[[2.68310817]]
[[4.]],[[2.66338835]]
[[4.]],[[2.66077543]]
[[3.]],[[2.54667752]]
[[4.]],[[2.68069196]]
[[3.]],[[2.64211306]]
[[5.]],[[2.69729109]]
[[5.]],[[2.64248295]]
[[3.]],[[2.6313268]]
[[5.]],[[2.64433543]]
[[3.]],[[2.6071159]]
[[3.]],[[2.63251876]]
[[5.]],[[2.71641605]]
[[3.]],[[2.62613527]]
[[3.]],[[2.57582782]]
[[2.]],[[2.52348644]]
[[3.]],[[2.51232966]]
[[4.]],[[2.64403789]]
[[3.]],[[2.65612702]]
[[2.]],[[2.59480096]]
[[3.]],[[2.61660653]]
[[3.]],[[2.59062851]]
[[3.]],[[2.74949184]]
[[3.]],[[2.69912634]]
[[3.]],[[2.68992795]]
[[4.]],[[2.6866534]]
[[4.]],[[2.65812539]]
[[3.]],[[2.58666936]]
[[3.]],[[2.59059803]]
[[5.]],[[2.5859905]]
[[3.]],[[2.72312465]]
[[3.]],[[2.6254746]]
[[4.]],[[2.68519811]]
[[4.]],[[2.67862432]]
[[3.]],[[2.65171854]]
[[3.]],[[2.61649299]]
[[2.]],[[2.56214648]]
[[3.]],[[2.61543255]]
[[2.]],[[2.68070744]]
[[1.]],[[2.63521781]]
[[4.]],[[2.68908328]]
[[3.]],[[2.64580198]]
[[3.]],[[2.65751234]]
[[3.]],[[2.58053721]]
[[3.]],[[2.60746724]]
[[1.]],[[2.59988581]]
[[3.]],[[2.61367355]]
[[2.]],[[2.55372474]]
[[4.]],[[2.57796365]]
[[5.]],[[2.69171462]]
[[3.]],[[2.66630123]]
[[3.]],[[2.65008895]]
[[3.]],[[2.58820513]]
[[5.]],[[2.66248954]]
[[4.]],[[2.66898296]]
[[3.]],[[2.69457303]]
[[1.]],[[2.51191067]]
[[1.]],[[2.66340735]]
[[3.]],[[2.65847797]]
[[3.]],[[2.66629188]]
[[2.]],[[2.68052359]]
[[3.]],[[2.64748733]]
[[2.]],[[2.64211116]]
[[3.]],[[2.67051526]]
[[3.]],[[2.69731348]]
[[3.]],[[2.62221242]]
[[3.]],[[2.68829262]]
[[1.]],[[2.52634126]]
[[1.]],[[2.57096781]]
[[2.]],[[2.55868075]]
[[2.]],[[2.61528351]]
[[2.]],[[2.59281447]]
[[3.]],[[2.55109065]]
[[2.]],[[2.62852715]]
[[4.]],[[2.6443615]]
[[2.]],[[2.69914006]]
[[3.]],[[2.54274427]]
[[4.]],[[2.63421074]]
[[3.]],[[2.66151363]]
[[1.]],[[2.6224712]]
[[3.]],[[2.53407325]]
[[5.]],[[2.58934892]]
[[5.]],[[2.58883792]]
[[4.]],[[2.68380789]]
[[5.]],[[2.66288696]]
[[2.]],[[2.62465843]]
[[4.]],[[2.67267371]]
[[1.]],[[2.51692169]]
[[4.]],[[2.60744954]]
[[5.]],[[2.62005724]]
[[5.]],[[2.5803002]]
[[3.]],[[2.53137084]]
[[5.]],[[2.5698035]]
[[4.]],[[2.64291897]]
[[3.]],[[2.58439599]]
[[3.]],[[2.69732267]]
[[1.]],[[2.57291451]]
[[1.]],[[2.58359879]]
[[2.]],[[2.52243454]]
[[3.]],[[2.62950719]]
[[3.]],[[2.64423278]]
[[3.]],[[2.59649275]]
[[1.]],[[2.63897835]]
[[1.]],[[2.56996871]]
[[3.]],[[2.5998917]]
[[3.]],[[2.68667743]]
[[3.]],[[2.58031951]]
[[3.]],[[2.58602479]]
[[3.]],[[2.54895844]]
[[3.]],[[2.53564791]]
[[2.]],[[2.48560205]]
[[4.]],[[2.68518618]]
[[4.]],[[2.58818623]]
[[4.]],[[2.53177724]]
[[4.]],[[2.60744791]]
[[3.]],[[2.64245517]]
[[3.]],[[2.59955496]]
[[2.]],[[2.55409443]]
[[4.]],[[2.68314406]]
[[4.]],[[2.69911281]]
[[3.]],[[2.65831503]]
[[1.]],[[2.65755035]]
[[3.]],[[2.65398373]]
[[3.]],[[2.54157598]]
[[4.]],[[2.65881438]]
[[3.]],[[2.63135193]]
[[3.]],[[2.63297206]]
[[5.]],[[2.64607539]]
[[2.]],[[2.58137723]]
[[4.]],[[2.6800079]]
[[1.]],[[2.72419124]]
[[3.]],[[2.5843056]]
[[1.]],[[2.5201301]]
[[3.]],[[2.61544222]]
[[1.]],[[2.69003345]]
[[3.]],[[2.65331371]]
[[3.]],[[2.60268497]]
[[5.]],[[2.63614525]]
[[5.]],[[2.66145821]]
[[3.]],[[2.63115515]]
[[3.]],[[2.68668398]]
[[3.]],[[2.53082878]]
[[4.]],[[2.58057802]]
[[3.]],[[2.63609867]]
[[3.]],[[2.65882801]]
[[4.]],[[2.69733154]]
[[3.]],[[2.64213307]]
[[2.]],[[2.55254199]]
[[5.]],[[2.65847902]]
[[2.]],[[2.66517979]]
[[3.]],[[2.60083369]]
[[5.]],[[2.6883]]
[[2.]],[[2.64436541]]
[[4.]],[[2.6523443]]
[[4.]],[[2.58603446]]
[[2.]],[[2.59099327]]
[[3.]],[[2.63643073]]
[[2.]],[[2.64999729]]
[[5.]],[[2.68381931]]
[[4.]],[[2.70625251]]
[[4.]],[[2.54274167]]
[[2.]],[[2.6608887]]
[[1.]],[[2.65005889]]
[[3.]],[[2.51191982]]
[[5.]],[[2.63150736]]
[[4.]],[[2.63611375]]
[[4.]],[[2.58403788]]
[[2.]],[[2.63296361]]
[[4.]],[[2.65330256]]
[[4.]],[[2.63249071]]
[[3.]],[[2.57072276]]
[[1.]],[[2.63209827]]
[[5.]],[[2.67046405]]
[[5.]],[[2.69913633]]
[[4.]],[[2.579371]]
[[1.]],[[2.58758453]]
[[3.]],[[2.54966851]]
[[4.]],[[2.60929085]]
[[4.]],[[2.6588551]]
[[4.]],[[2.6608423]]
[[4.]],[[2.53802681]]
[[3.]],[[2.58039347]]
[[2.]],[[2.5982137]]
[[1.]],[[2.57091118]]
[[1.]],[[2.69004437]]
[[5.]],[[2.65854994]]
[[4.]],[[2.5223149]]
[[4.]],[[2.61655863]]
[[1.]],[[2.6118044]]
[[5.]],[[2.78941923]]
[[5.]],[[2.7881566]]
[[3.]],[[2.60390265]]
[[3.]],[[2.66291257]]
[[3.]],[[2.51877797]]
[[3.]],[[2.63617724]]
[[3.]],[[2.64416246]]
[[3.]],[[2.68669971]]
[[2.]],[[2.53274042]]
[[4.]],[[2.6071535]]
[[2.]],[[2.59238613]]
[[3.]],[[2.57594359]]
[[2.]],[[2.54160493]]
[[3.]],[[2.64406765]]
[[3.]],[[2.60301355]]
[[3.]],[[2.59482463]]
[[4.]],[[2.54674188]]
[[2.]],[[2.48911932]]
[[5.]],[[2.71204032]]
[[4.]],[[2.5996158]]
[[3.]],[[2.61661616]]
[[5.]],[[2.68997562]]
[[3.]],[[2.52260427]]
[[5.]],[[2.72310047]]
[[1.]],[[2.45534201]]
[[3.]],[[2.5643481]]
[[4.]],[[2.66288965]]
[[1.]],[[2.63797802]]
[[3.]],[[2.5758353]]
[[2.]],[[2.68998153]]
[[2.]],[[2.65887057]]
[[4.]],[[2.59497905]]
[[2.]],[[2.57206363]]
[[2.]],[[2.6727401]]
[[3.]],[[2.69877708]]
[[5.]],[[2.64741845]]
[[3.]],[[2.69487461]]
[[5.]],[[2.62055567]]
[[3.]],[[2.47650923]]
[[3.]],[[2.78825213]]
[[4.]],[[2.6998269]]
[[5.]],[[2.68073425]]
[[1.]],[[2.70539165]]
[[5.]],[[2.56408051]]
[[4.]],[[2.64584089]]
[[4.]],[[2.72413876]]
[[3.]],[[2.58606279]]
[[3.]],[[2.60248303]]
[[5.]],[[2.55009473]]
[[4.]],[[2.67653795]]
[[4.]],[[2.58440403]]
[[4.]],[[2.56221122]]
[[3.]],[[2.67235592]]
[[5.]],[[2.74956333]]
[[4.]],[[2.66633449]]
[[2.]],[[2.60301639]]
[[1.]],[[2.67951539]]
[[4.]],[[2.54672824]]
[[4.]],[[2.59063709]]
[[4.]],[[2.64434305]]
[[4.]],[[2.65629688]]
[[3.]],[[2.51535828]]
[[4.]],[[2.65829467]]
[[2.]],[[2.45529327]]
[[4.]],[[2.72310888]]
[[2.]],[[2.60261358]]
[[5.]],[[2.69736141]]
[[3.]],[[2.68074579]]
[[3.]],[[2.64216452]]
[[3.]],[[2.57270974]]
[[3.]],[[2.59053633]]
[[3.]],[[2.60086101]]
[[3.]],[[2.57531178]]
[[3.]],[[2.63528211]]
[[1.]],[[2.58606544]]
[[3.]],[[2.55458637]]
[[5.]],[[2.74957447]]
[[3.]],[[2.69736506]]
[[3.]],[[2.64249425]]
[[3.]],[[2.63528024]]
[[3.]],[[2.46454849]]
[[3.]],[[2.52357921]]
[[3.]],[[2.68671871]]
[[3.]],[[2.65011598]]
[[3.]],[[2.61586478]]
[[3.]],[[2.63155027]]
[[4.]],[[2.64610667]]
[[1.]],[[2.63426614]]
[[3.]],[[2.57596416]]
[[2.]],[[2.62010364]]
[[1.]],[[2.56211626]]
[[3.]],[[2.66634623]]
[[3.]],[[2.64407923]]
[[3.]],[[2.67253699]]
[[3.]],[[2.67051858]]
[[3.]],[[2.60027845]]
[[4.]],[[2.66292864]]
[[4.]],[[2.68074584]]
[[2.]],[[2.67344553]]
[[4.]],[[2.76023653]]
[[3.]],[[2.66308646]]
[[3.]],[[2.47805701]]
[[2.]],[[2.5839386]]
[[2.]],[[2.58617038]]
[[2.]],[[2.68210257]]
[[5.]],[[2.65246699]]
[[1.]],[[2.62463031]]
[[2.]],[[2.53061769]]
[[2.]],[[2.62540413]]
[[2.]],[[2.61348694]]
[[3.]],[[2.66087788]]
[[1.]],[[2.67484781]]
[[4.]],[[2.63291728]]
[[2.]],[[2.58963373]]
[[3.]],[[2.62316578]]
[[3.]],[[2.72415891]]
[[1.]],[[2.47646874]]
[[4.]],[[2.61442455]]
[[3.]],[[2.52282545]]
[[3.]],[[2.59052734]]
[[3.]],[[2.69913175]]
[[3.]],[[2.51882961]]
[[3.]],[[2.67269991]]
[[4.]],[[2.58418571]]
[[3.]],[[2.64525753]]
[[2.]],[[2.6095654]]
[[3.]],[[2.57201613]]
[[3.]],[[2.53843926]]
[[2.]],[[2.65839866]]
[[4.]],[[2.6726487]]
[[4.]],[[2.67265281]]
[[2.]],[[2.59508415]]
[[1.]],[[2.67344052]]
[[4.]],[[2.63529291]]
[[3.]],[[2.64218032]]
[[4.]],[[2.64217954]]
[[2.]],[[2.5917072]]
[[3.]],[[2.68672891]]
[[2.]],[[2.66180228]]
[[1.]],[[2.52359979]]
[[3.]],[[2.66086837]]
[[4.]],[[2.5622365]]
[[4.]],[[2.52358164]]
[[3.]],[[2.60719637]]
[[3.]],[[2.6429712]]
[[1.]],[[2.54901955]]
[[4.]],[[2.60249751]]
[[1.]],[[2.57005073]]
[[1.]],[[2.67377723]]
[[4.]],[[2.74957217]]
[[4.]],[[2.68519868]]
[[4.]],[[2.64296475]]
[[4.]],[[2.71649992]]
[[4.]],[[2.66340447]]
[[3.]],[[2.64323574]]
[[3.]],[[2.63528924]]
[[3.]],[[2.54899777]]
[[5.]],[[2.68519692]]
[[3.]],[[2.53689882]]
[[5.]],[[2.64217119]]
[[3.]],[[2.55550116]]
[[3.]],[[2.61587844]]
[[1.]],[[2.52359714]]
[[5.]],[[2.62008729]]
[[3.]],[[2.64588335]]
[[3.]],[[2.56888263]]
[[5.]],[[2.59067689]]
[[4.]],[[2.64322245]]
[[4.]],[[2.60750785]]
[[4.]],[[2.59669828]]
[[3.]],[[2.51669138]]
[[3.]],[[2.64322259]]
[[2.]],[[2.55414451]]
[[4.]],[[2.64129871]]
[[4.]],[[2.72317629]]
[[4.]],[[2.63174371]]
[[3.]],[[2.67389315]]
[[4.]],[[2.59797965]]
[[5.]],[[2.65849008]]
[[4.]],[[2.65177058]]
[[4.]],[[2.67270016]]
[[4.]],[[2.66295722]]
[[4.]],[[2.69738115]]
[[3.]],[[2.66084307]]
[[3.]],[[2.61671692]]
[[3.]],[[2.51886118]]
[[3.]],[[2.65179566]]
[[5.]],[[2.65761009]]
[[4.]],[[2.76017264]]
[[5.]],[[2.63156398]]
[[5.]],[[2.60721155]]
[[3.]],[[2.69023406]]
[[4.]],[[2.70625051]]
[[5.]],[[2.69460835]]
[[3.]],[[2.62338882]]
[[4.]],[[2.64321912]]
[[1.]],[[2.55414326]]
[[3.]],[[2.66637374]]
[[5.]],[[2.6441117]]
[[5.]],[[2.69739516]]
[[3.]],[[2.65013822]]
[[3.]],[[2.55638133]]
[[2.]],[[2.58605665]]
[[3.]],[[2.51670605]]
[[3.]],[[2.56209514]]
[[3.]],[[2.65831543]]
[[4.]],[[2.64300643]]
[[5.]],[[2.74960973]]
[[4.]],[[2.59652634]]
[[3.]],[[2.63529856]]
[[5.]],[[2.68320409]]
[[5.]],[[2.68838745]]
[[5.]],[[2.68676039]]
[[3.]],[[2.60252712]]
[[4.]],[[2.56889683]]
[[4.]],[[2.60498837]]
[[5.]],[[2.67951533]]
[[5.]],[[2.59806513]]
[[5.]],[[2.66297244]]
[[3.]],[[2.63529901]]
[[5.]],[[2.67249456]]
[[3.]],[[2.63608961]]
[[4.]],[[2.59496158]]
[[1.]],[[2.61662402]]
[[3.]],[[2.56766819]]
[[4.]],[[2.64529779]]
[[3.]],[[2.60085825]]
[[4.]],[[2.65761923]]
[[3.]],[[2.65305124]]
[[3.]],[[2.68677198]]
[[3.]],[[2.52782851]]
[[5.]],[[2.67667252]]
[[3.]],[[2.63158942]]
[[3.]],[[2.56223079]]
[[4.]],[[2.65252412]]
[[2.]],[[2.56890979]]
[[3.]],[[2.5888852]]
[[4.]],[[2.7165071]]
[[4.]],[[2.7496207]]
[[3.]],[[2.59195763]]
[[4.]],[[2.55746089]]
[[2.]],[[2.46450933]]
[[3.]],[[2.68914711]]
[[4.]],[[2.5698796]]
[[3.]],[[2.61786553]]
[[4.]],[[2.5966586]]
[[5.]],[[2.67486618]]
[[3.]],[[2.60500522]]
[[3.]],[[2.60935478]]
[[3.]],[[2.58045938]]
[[3.]],[[2.60724815]]
[[3.]],[[2.66262998]]
[[5.]],[[2.65673716]]
[[3.]],[[2.61663851]]
[[4.]],[[2.55264178]]
[[5.]],[[2.59810837]]
[[5.]],[[2.65892756]]
[[4.]],[[2.58398278]]
[[3.]],[[2.55751027]]
[[4.]],[[2.58360743]]
[[4.]],[[2.62551204]]
[[3.]],[[2.51885042]]
[[4.]],[[2.65177148]]
[[5.]],[[2.66034888]]
[[2.]],[[2.5857364]]
[[3.]],[[2.54762137]]
[[3.]],[[2.63530956]]
[[5.]],[[2.66298951]]
[[4.]],[[2.68081944]]
[[2.]],[[2.58067759]]
[[3.]],[[2.65012079]]
[[5.]],[[2.68840906]]
[[2.]],[[2.47670445]]
[[3.]],[[2.55748904]]
[[3.]],[[2.615536]]
[[3.]],[[2.60093524]]
[[3.]],[[2.57002363]]
[[3.]],[[2.59959874]]
